account_id,nickname,relevant_note_count,keyword_hit_count,avg_interaction,account_score,note_ids
62f2529b000000001f01627f,菜鸡罢了,1,1,11263.0,127.63,666c1412000000000e03058c
668535e70000000003032b7a,爱吃吃的的Sarah,1,1,3033.0,45.33,68809e43000000002203e3e6
638ea9d7000000001f01d7f7,路觅留学生课程辅导,2,2,1197.0,41.97,664176cd000000001e03a636|645601f50000000013034d7d
69114145000000003700a77f,Luckyovoy.,1,1,2288.0,37.879999999999995,69c1ee7100000000220034a9
67e571cf000000000e0133f9,ari大小姐,1,1,1755.0,32.55,69cf7df7000000001b001416
5e9d37f20000000001004cec,Gu-ard-ian,1,1,1118.0,26.18,67e58240000000001d026c4f
5c0155b16b58b752fb836798,薛定谔的糖葫芦,1,1,774.0,22.740000000000002,66460c34000000001e02de8c
5c751d740000000011007314,Vickyy,1,1,762.0,22.62,69c512df000000002102dee8
66379aec000000000b031810,Amy在摸鱼,1,1,674.0,21.740000000000002,668274ac000000001f005e6f
5b3a41536b58b7598a17a954,NaNa7,1,2,135.0,21.35,68edd25c000000000303b22a
58763af27fc5b80ce60b85d1,安迪卓的经济课堂,1,1,474.0,19.740000000000002,6617e083000000001a00cd6d
5c0cb7120000000007036c84,7ixxo,1,1,458.0,19.58,6a310a92000000000803d112
5ffa8a1e0000000001009e25,Yayayayaya,1,1,379.0,18.79,6849424d000000002100b202
6766c6ab0000000014033bb0,UCL的喵喵学姐,1,1,285.0,17.85,67792217000000001300b469
659f4baf000000002200355a,猫猫呀,1,1,257.0,17.57,67a378aa000000001800a385
64ea31850000000001007640,甄靠谱留学辅导,1,1,242.0,17.42,65ad3b250000000011012409
6048cffa000000000101c5e7,Triston,1,1,237.0,17.37,65d2b702000000000b023bbd
675908cb000000001d02c1ed,Alexander,1,1,183.0,16.83,67b37051000000001701db80
5e4791990000000001007442,Anya_c,1,1,169.0,16.69,6a1669a3000000003701e944
5b8bb00d9d3e8500011e8465,橘子快乐水,1,1,167.0,16.67,66ab80fc00000000050208e5
667f9c710000000007007263,飞鱼鸟Hua,1,1,163.0,16.63,694376dd000000001e0033ac
69154057000000003702f5e6,小A,1,1,159.0,16.59,694e77bf000000001e006089
69aa73000000000032024d30,小歪yoo_,1,1,152.0,16.52,69b8efda00000000230177c1
66961a41000000000f035788,小不列颠女王（学习版）,1,1,141.0,16.41,67344c5a000000003c01c3ad
67565972000000001c019ca9,布点卜卜,1,1,139.0,16.39,6993e92e0000000028021ce5
66bf379a000000001d0331c6,Palhiachen,1,1,135.0,16.35,696e7ecc000000000a029a6b
6832ff41000000000e0100c9,Cindy,1,1,120.0,16.2,69f1690f000000001f007270
67421e01000000001c01a2cb,小红薯67422B4D,1,1,113.0,16.13,67569ddc000000000402b409
69fc30a40000000002002405,梅雨季,1,1,113.0,16.13,6a27d667000000001c027d69
5de0a77f0000000001002494,嗡嗡翁,1,1,109.0,16.09,68f205ca000000000301e620
6842a15b000000001d01409c,小红薯685D4471,1,1,106.0,16.06,685a8d84000000000b02fcfc
5dfd6614000000000100ad3e,卡卡,1,1,88.0,15.88,69b3ef38000000002301d9b0
6805b2b4000000000e01cf59,Blue Cat,1,1,81.0,15.81,680c9125000000001d01d224
63f2e0c0000000001001ed9b,万能班长赶due小组（辅导版,1,1,79.0,15.79,69a2c8b2000000001a01c8b2
67da553c000000000e0127ee,魔幻椰子水,1,1,70.0,15.7,67ee462c000000001c011eca
6680e6e600000000030318c2,流心柿子🍅,1,1,66.0,15.66,69eb265b000000001f030c00
67a9c26e000000000e010a67,蜡笔小心眼子,1,1,60.0,15.6,687e0390000000001703635d
6808780c000000000d00950d,Anna留学辅导,1,1,42.0,15.42,694b815d000000001f00eb37
